message_type,source_ip_encoded,dest_ip_encoded,packet_size,timestamp_delta,sequence_number,flow_label,teid,qfi,priority
51.04967141530112,739.9861735698829,377.06476885381005,625.9218709605026,0.0317161287147615,21518.976586304307,520140.1579212815,35549.07674347291,15.953052561406505,2.0542560043585967
2.0257399925344695,984.9091518567219,124.96214968939412,637.1332800954207,0.10021535925571763,62839.95869900177,1046417.0498188585,56489.20101992476,57.12628615445176,10.956078514313237
51.92493852827441,103.13163573247118,750.1246140028643,609.2125763751475,0.0,56363.828492954206,501772.18587836914,83767.00875879763,30.994767780357527,0.055547163665464964
3.002637477284956,19.026032170142265,834.9604854458482,1155.9557044645214,0.0,65260.74031213697,149014.02896809118,922.9126695356188,4.039407265656128,1.093510554388491
5.058487583987052,983.123119574044,9.082190026400118,563.1159735489915,0.07632812721626499,12175.982384338578,87686.99268280303,32152.943433361055,31.990653475721,2.085730108297359
3.915199052423386,724.1305906357949,836.0924207966218,192.43861618397938,0.02441430514451788,5155.179776071513,132956.89872132495,5640.082362332434,-0.029465035335112064,0.940752942848819
3.9006368680071546,221.89365991945195,429.9361924084235,844.7791816228107,0.05138855076358284,51691.109372847866,798027.7925145981,57043.07006330088,0.16746386321695392,6.9602665889242115
1.8956840921793405,985.9179144308785,16.066514585451333,1132.5951202012693,0.0,62724.02338080347,6553.033961933395,82980.0231213713,42.99900741773755,3.180384778505449
0.8439647891316348,-0.003097760347370769,414.93790715761196,1286.8324975973403,0.22442464276893698,49159.95232678565,880649.9219530786,48930.10702677351,30.871770740411048,13.86725210989718
1.9709496826651367,241.01121280470622,603.1250795122804,165.4040224977906,0.016155541819018612,31645.99520088969,987035.964377031,15802.891144091302,38.96489823014417,5.258839995364451
52.051947584061416,293.87312496192453,549.0240420026196,1381.765349010874,0.05050381997495931,63714.0394393831,248342.1279132264,99130.06597363744,25.954461912385977,1.1465789026457902
5.020586486685063,715.1166761709178,850.7927360221425,276.6375154992151,0.11504890454500244,64515.23945537951,898435.9458766327,23451.07527054205,10.78496482059357,11.969455946380018
51.81477892553871,150.89190010084474,159.0078563825511,832.981478173182,0.20399752763044215,60789.07333875518,325340.8529021444,58013.832458044824,28.058302756469104,6.932253893702031
50.8376268885366,265.9898216067729,275.8190208901705,806.6094078486298,0.13665429553693387,5255.961891361708,974686.9997710137,2632.0341615179827,54.089757224571215,7.963889988574419
2.8962356824497424,375.0593658157157,669.1102680622168,1204.2081195370893,0.007577976657888473,61364.83829939865,981818.9728485511,42629.09455542501,39.937300721331454,0.9734052718056487
50.98689478426531,552.9799353897432,388.8309877110055,1035.3550333566159,0.2976625112272511,58727.223640540644,446438.7388488051,70403.07660093908,11.174616800793851,13.831086074945
2.923981385382547,376.7898415989154,112.91902433154232,718.9162199710316,0.0,21976.058140397607,513671.903085594,63038.85190988966,60.947665745367175,2.1267064598936045
50.83307164786053,301.0563217494719,518.0420383432102,1294.7749699611988,0.07811216302380104,42471.88079328176,407095.8764950945,70903.17723026258,-0.11223218256394901,1.780533178406428
3.907822900678691,33.941368236580225,562.1163999144628,283.7421445329997,0.0,51668.13067089063,683775.0737807059,9809.03791112816,57.000098920086394,1.8894965181254206
0.9568504448440189,618.0439375546648,336.9998738181162,568.5927462301702,0.1715366059163122,10185.066557274477,642031.8956384776,79036.87160889118,18.99584661067943,12.885202267077958
49.99876745736963,796.947241898934,551.9712408803332,1027.8658908497982,0.0,28352.089402558795,374343.84732012823,44323.0240408204,50.93579071621052,12.159220229079764
1.7861021346481905,627.11120612371,487.00358015526103,1289.3945489783034,0.010752838022521713,62089.87910425803,506733.0291628075,74526.83493448528,42.84928709086176,7.026528183386442
50.11003229392317,291.8017372583426,945.8849750486853,664.2875312420575,0.0,35036.95661033055,57559.88644181343,22.896670492988157,30.762804137792347,13.070333808651212
4.916633517686732,900.9457879118128,329.9139826611958,1042.1883710319662,0.15292686759789687,34526.074390291295,766229.8406904986,34137.00877518403,19.003322693512175,1.8430499613801332
51.14156143640643,343.8914713600925,804.9383691963374,1405.9390404612554,0.08842648695426578,34342.155649110355,426801.7043651438,89013.13590806807,59.06483467919124,3.028602874384458
4.112852215222021,613.0144192284231,99.888474139964,657.9636436060596,0.0,49492.94016128987,594055.0348992138,4871.122058965397,54.91712900853729,1.888894050431233
49.90555236356283,421.0199943618519,884.8459646575608,633.4913875614017,0.1208315412957624,57237.018248452485,118065.04045589738,22996.046154203832,61.003503316747086,2.0459022980759594
3.0915507098548094,218.9396458027272,288.1162295167208,994.7689998472989,0.0,7445.039772611911,204573.1205865425,34190.10562991087,1.0852543909118313,2.0689391414477503
50.08509974083019,992.01777549245,629.9146960288488,1123.326131868205,0.09816625483009572,22732.110051556992,895042.6964863848,42597.95854385487,23.86569121623494,11.922682609559356
4.956939685027021,848.8806071914476,928.9555701006402,1433.0896158465837,0.0,51940.05856959595,661034.1177319819,95761.90349909442,27.021827790544357,0.9133856319274283
5.031854549906582,391.93204405654944,45.77916115305035,92.85875663643206,0.3652553570994375,34248.833404402685,255930.91756612627,53234.054526034226,53.000118619318116,0.9242969477734309
4.057681305130994,382.2131108796469,484.2440219667803,375.09624422840676,0.0,23555.996326469227,133726.04306957862,96572.84705256695,14.926974032450582,4.105131523631826
2.060834549380774,264.93633265919624,913.9591122821125,469.17821658771277,0.10831999315305317,56214.94032011667,287374.0953652526,16293.126166632132,27.937530228613433,1.03396892388038
2.929049786602392,740.011269401372,572.0477022489182,1732.6893128118552,0.12989848884885064,61099.88111526416,455139.0613630948,18615.98218582256,8.134652143299673,8.116114987523003
52.09403013107189,738.9442369550613,126.8940463644831,583.5874689453217,0.07414232784320975,24882.98256759914,325369.9823440321,26438.01900368814,33.87849583555577,5.145481766691335
5.022444485207555,62.06615314728168,594.9420242360633,1058.5858220980074,0.07425548383780733,24151.802529090022,716704.0275548013,45891.842419482746,54.1568396907455,11.927520497700725
50.01220461372246,45.96952817333741,326.0577975386118,701.9220665257836,0.10049017849877302,64006.05052619363,803537.9482440581,27351.067644765943,49.99818449735419,9.935036792738945
50.66836411792299,230.00693882891719,880.8809495321904,700.706813463939,0.022020127367921666,25252.097249626746,9470.062091582846,1083.0550156735803,14.085516611323097,3.0563869190351896
4.189985293614811,389.02088029533064,112.08952110354815,225.9424865528359,0.10850408971862441,63336.06028672439,184680.9338632568,23466.895638926104,29.941885102730538,7.9643647000167075
0.8640099657781313,509.8764598156237,342.005992863795,680.9967063755826,0.06391416766793706,53444.9965930469,858311.8806141885,947.7898134921677,19.03683818789296,5.1495400480800395
5.084065040275603,801.8642852844048,303.12869365098754,800.1133469292313,0.12370374820244091,48920.997237816875,667566.9618447169,9117.969121803751,3.1387756046638353,4.171649941532977
2.0849312886036997,615.8877252782959,81.11430846926609,979.1261519208438,0.10101887498865406,18962.10617719812,655408.1429938411,39181.93346164627,23.901549608554404,13.896034299315529
4.986838779802441,769.9539552937089,554.0662962064125,903.8627099924543,0.036319531460214,60006.926712847475,152109.89666898837,44153.97714810551,21.99582384435464,12.813564005634703
5.017685072107886,631.2377754124971,912.0998732857054,1073.747887911697,0.10667654171560151,61601.82352459806,237468.85568741313,44528.860071444265,26.082035399925324,5.129529931977468
51.94037142810327,219.93945815925474,488.0456777640281,1194.3716256868306,0.09002830627310753,6398.884789243427,281314.8417580633,18688.180185074827,9.995670621826422,8.116352900645746
50.037237552085315,216.01279155445994,960.0527212260922,808.7383666204116,0.43043570592181346,33837.03790208906,509082.01870637474,78767.06803735942,37.87754895305238,4.123012956556998
1.0106884304151766,927.220581524214,872.095656269341,1034.4155078188069,0.11196599060222162,21605.09971826416,959747.9068452085,73589.07304304927,18.98287863081835,-0.12886911802532963
2.8306269973452904,240.99978786670437,972.9574108159778,1279.7214463121586,0.01604832099797944,39398.004054968405,665274.9931645573,84238.87977758996,52.98174666310212,13.912042393091252
0.9775513331800674,761.9772476060471,824.9408601069035,986.503820520253,0.12134263256967066,50949.863410513455,8078.072095589735,57954.867443824754,51.18569316481033,3.124718033728749
4.939387898226523,359.8940060246382,540.9449080326893,956.9909364433814,0.513454992942439,49907.90941410136,416968.0069352172,28366.21786556565,29.014731691072303,12.051725712906938
4.02302992417823,865.0307947549885,594.9263670743254,1424.6325974998044,0.18869657639805182,60809.77978126427,701347.0692898502,93176.99072193759,40.07779198683748,7.0497538256811
3.1630198080343788,253.1100735893883,389.20622301227945,392.5829010433629,0.2886151787645571,7045.025922487453,521316.9536835934,9953.853601753422,27.9694670620402,2.1116492149133257
2.0743453215513354,201.1521183360235,203.92931432768523,695.6872416845845,0.0,23416.90002766309,226136.89903876974,46327.00310436774,18.999497825782427,11.045916557922682
3.9335711100447526,37.94175691739713,903.0339579485028,837.3069061626442,0.1657787650308419,14295.009717839986,421171.9857666811,47941.17817477691,32.058812032852956,7.001073272591539
51.0069847774766,222.99513348705443,963.9340253789851,1100.0422514509721,0.020075286567071395,27360.91315814582,1041962.947984708,88942.00805676245,51.87977918513605,12.900313490851312
51.8248812248708,68.9570401645951,252.92536108114228,653.7984924801326,0.009464088199182374,51444.88726709717,587759.9318067975,3260.9024939243727,41.06754444427044,12.974240200532549
3.0473717081265743,637.1637603439943,11.09985419802879,283.57651172559235,0.0857032984602027,21827.99941865591,272125.85063115234,48566.842006676605,38.93820694873623,1.9759496743401472
1.9857641157298052,663.2057221737582,32.028326194110605,851.1935960458352,0.15633841565755063,25651.993096914088,519382.0755180485,7705.082564664851,16.98869307902987,8.76321624052719
49.82502345269453,107.03426804033275,110.11530358025637,1696.2922361305448,0.12420672838749376,63204.05142188414,96707.02211796692,74474.89299566695,39.98105041691768,5.025500144427339
1.2706849839399939,116.06281327087845,534.0907969446476,550.669150389689,0.2785725279936381,47145.96806819554,392543.9151923017,31515.06059653495,16.79818317559626,0.07401220570561068
52.166806829533,913.0925861815972,349.1057996774523,144.31891189815332,0.25281107170530737,36660.033118301246,1039669.9490155032,43832.90969010814,22.98699836272776,13.776179650872042
2.875072164960084,568.9739668586349,597.0383793300133,234.2313782263703,0.0,23203.232721901728,725223.0430792953,18241.043231577223,17.90199886502649,13.936803480996424
50.95817867686865,233.9458066385818,957.9392090102053,448.1118898615817,0.07736437051651503,26754.935046642942,545580.2172416701,83984.9796638962,51.96832153812045,5.006683360447703
50.97546743329616,141.93866478057816,285.9273232124595,1654.692158420604,0.17919880342635158,60419.98718603684,305414.8466007515,82517.04707100426,49.944468873960986,-0.020471619908473657
50.2164934937442,453.90093482490835,322.04512543447606,979.6882298101356,0.0,14126.939796234772,46105.02547360804,68836.01788615144,53.15815496955785,14.006213479346854
50.04939919387087,498.9346022226878,657.8525022391719,1258.8252970043138,0.15076142341845372,45516.9568955839,117362.9655730988,94410.98837160229,45.057592535004225,0.8545019110645384
2.8973095488200915,972.0221749426348,619.1130390111903,1013.9031636757543,0.0,45279.011878403,824742.9515569787,13515.805508729325,42.009207733922516,1.0902169094849619
0.9812265061413501,686.2440636771012,848.9059092164292,884.9452465173591,0.15197591371645508,4542.097291788804,205229.02591949486,91786.99259250841,61.98223119818656,7.916125644807033
50.03285971014227,521.9203801451404,293.1403123828432,63.84522072459085,0.2870278327463599,28394.114772264595,559865.0130109327,24277.043142235925,1.9131680237006956,3.0027159370510175
0.8866161665690968,301.03843191934,835.149655377637,569.7109677400531,0.11324848462750067,62170.95405610923,644741.9940831228,35950.964582649875,56.92644769452633,-0.1183939886367611
4.147773081008472,524.8684063787307,692.058351334821,1211.031866038673,0.16712194333199454,62529.05919462177,661974.9300585162,88131.97297540975,23.94928526438042,8.104889264357226
51.98500102084467,920.0932751405667,602.0209199392247,1379.6351709139813,0.024874506900190448,34034.1189292062,468942.1079335045,79742.11452302476,30.09929260547153,7.071230989135654
2.9978237947796713,982.0799883212545,505.9338556911968,544.4665995862194,0.18253644406400307,26718.889187672972,740598.9106746875,65181.06804159099,29.869532662138603,4.874863782430492
3.062178653373228,519.9068098790779,246.16092543057528,593.2038529435823,0.01593340568483058,44385.060836197554,818706.1924045302,7254.123197799975,23.14323695253486,12.02153094803244
1.8507700675643646,599.8768705319254,441.9971855604846,785.8340555806955,0.1007939235389333,62791.99463995661,423380.1508410052,70385.97650991958,35.993300224536284,4.965832099925319
3.8171898364557797,820.9557349000262,824.0408344110868,731.4699867610269,0.391241493092252,14902.003857716212,387476.0866960535,42214.09331786627,55.04650626589873,13.9298281926342
1.0114647751479668,652.0641273166981,204.05493577331978,642.4010874981406,0.16450329155675608,6302.895241128177,404494.21636734135,68775.03387358983,43.03603239972977,2.108874590719994
51.99924887945996,987.1204692765573,785.06504391292,1072.2655816180197,0.0,60885.01592650949,169318.99060037747,1617.9462865773096,61.01095717084632,4.895793426278794
51.01474497712614,560.2024840286354,856.9573119629777,1648.6671142778496,0.07347033863986595,64486.99445885806,712260.8680137466,55686.040507164565,32.98144946656812,6.989832793124833
4.978796683451893,157.9715070830206,260.94261017911913,1484.1057609266225,0.0519474612935983,60580.11836945699,914275.1615372929,86480.03670624697,0.9985880690002631,11.06296417974085
50.048468014073336,299.9177838834144,770.9663258205721,88.75791704112737,0.24916829979579855,30565.85829250304,519675.8615554636,27379.040288662352,0.05947691403192991,10.908406723651236
49.891436939669944,664.0997345446583,541.0282978498052,692.2382386139326,0.0,9991.16514365371,1029620.7573320756,78629.95710873712,49.126593625870555,13.91332595977349
4.028847906093119,640.9537045917773,819.8661995579366,582.9577419497324,0.0,34229.92514523079,862379.8982478637,36182.1635066801,50.09225456123686,8.92801186754377
50.93011630562834,998.0010623076603,949.9053213557454,1048.0253336151056,0.06779122318720729,17629.959717756345,910177.7366696282,9822.020197049804,56.959267387848904,12.268696774840569
50.93376945935662,61.14028673600194,664.9410001166027,880.5706906525952,0.17934164980289996,18594.717617449907,725898.0519064375,38486.05057987044,13.019746139419636,12.992840151673132
51.94281905173406,905.0029623959784,933.0562591943337,588.4746986639468,0.0,31741.010656534978,642931.1732392247,83482.95289832145,36.967577269357285,2.2036431964350407
2.9600001000804403,309.06191735748996,786.0698343466113,901.3786720230514,0.2869254587455537,55187.13152497125,588737.9208864811,1408.9655540194553,18.93264835160008,11.96706126827096
2.837118862206231,154.04957392008433,420.9237233564726,1154.547765177287,0.029216813810011108,8061.046248022256,49476.97358612284,2775.8817395683886,32.9367300136982,0.9466991161243583
49.95724391629601,938.9186944667508,949.8954286828077,379.71446089135367,0.27042366463160883,64422.99879675434,339973.9062754368,21534.969852867933,42.81300752600652,8.082942451786295
50.04502232110788,320.0150861985346,2.1583146146368715,1522.6521540152307,0.0,63294.03816546382,573581.9207348073,65195.91599833285,53.11817910706345,11.974356946076902
3.945209848604967,413.129491462806,326.0494332335554,453.5978795578998,0.1709681597284701,63926.11484961333,773889.989274684,62258.03447689733,54.919045904394714,9.010816315895635
51.8971193925481,184.97763940795267,379.16342201788945,1126.2802345775967,0.12215931198417244,17140.900101080057,1022936.0933199967,84157.01369708792,37.05701180360901,12.983391100478663
1.9775684544402654,257.13372573270107,442.08823661627906,416.9976296255292,0.17790216105528728,1096.033611467372,386060.0970397015,59259.12428266387,20.93253980641067,4.915593055861743
1.8735144015927758,640.1184280916593,900.035504683399,1081.0902682653277,0.12556404024840923,10316.043950813835,594498.0542912768,83693.00241124038,33.90723390624439,3.9684381271004434
3.984361455196796,354.9845858379461,405.95015315619986,800.3728026631643,0.005086313120713476,21019.873851995755,971270.9648907087,91643.77274738344,12.939049914863569,5.038737681290278
4.109077548727316,851.1065580711702,647.4515740305179,709.4840234919097,0.0,10316.098664970086,820047.0801065216,75706.10268874739,20.003288459565283,0.11345711976847449
3.084034394228226,26.102096742679944,578.0322319215579,1168.677264081829,0.02774126096148191,61719.95368359432,344352.0050482062,14038.08118278318,1.9434232565098015,12.984924947352418
51.16477263117422,299.9941197175724,857.9702988983654,661.9467282811402,0.0,30413.915980586455,821306.9722003497,27892.97876851496,1.9840900338110419,1.9244821083527948
3.9532832178735253,842.0295995518954,981.0185480114454,863.3973043342553,0.0956822971242573,2771.100155351935,29985.94745442454,37930.9702799078,29.929256054956586,6.129338711622288
4.004535640649163,583.084533119918,988.9906881330963,1051.4169357855137,0.0,37406.04792455121,911602.0110515992,48351.97468163917,16.994286041334178,12.006574035471463
2.0129739635285513,255.09023618613415,279.10058038705984,402.8211400659744,0.09480862505566258,9066.973734979752,836188.963112279,66941.14787410999,52.1299380583191,11.947447373191569
0.916684565851355,993.1237691009045,945.7524268961135,1079.367517513734,0.32246218220962547,10716.017822492364,997708.9510920387,97955.95579113823,30.974839151099122,1.9531353020346138
0.8701428951665455,144.99074611448842,883.0070074299437,941.6174651672628,0.17074460524865404,20725.98174204687,199887.8829976597,28549.102795440136,44.91655321875436,2.018779335767153
49.917137722278795,74.00603814871097,561.120277692037,359.39060237339527,0.0,57646.09454519009,436840.9954609844,51049.19263347662,35.00993790206358,4.061274872872609
1.2396478564045093,427.9961897119323,474.89464774551766,566.0149854796376,0.306306668536913,56959.971587910244,611339.847566646,97205.0696850979,43.99685053340514,4.02073068671672
1.1395880443979423,660.8600728417504,38.931360491399644,1089.336193506509,0.2880179251212923,60357.9437938296,605829.1563192259,66906.08826937902,51.999693070046526,0.9756479803599503
2.8913914547974673,84.02276872764259,733.188766774673,566.3457104830297,0.09537427747017324,31235.991125056476,195543.05415148084,47665.17117244626,45.85673129323303,1.0696575711709058
5.010180944770374,961.0109792945776,716.74486814291,289.2344089121272,0.0,64098.01596794498,696203.0871846889,5452.982300840832,28.952945726362003,5.9567026554213784
50.97686167526176,30.03906132282686,392.0358297467245,842.4074140553073,0.17797707919094127,1161.1913412126892,1019335.0302902744,2631.9169173689447,61.99398576705282,2.9905705863888326
51.93632624097824,20.053155853428713,6.09902083524394,698.3893972720361,0.34906390013103583,34263.0405012765,230502.12981737082,40667.738636728754,0.13564337271994184,11.187316054576312
3.9919648163819987,335.97875690964946,604.9112734552871,643.2597745761498,0.039960436625527174,35613.946428029296,67437.93985982907,12858.050793209055,23.836211845724073,11.017787092177787
51.00972216611921,613.8826386600524,100.93147856741788,771.611886501373,0.40323132686075647,20092.99831468971,534939.9976159598,52879.84742830482,20.819610773411014,9.017000480972388
2.2312074605983034,337.0136789319235,301.01681842694853,858.7723480190197,0.07618472784414525,52310.157302809435,882508.0312064614,95202.10725715024,19.02278688034895,8.97488040729603
51.06243506581918,968.0225836750086,791.0416189748368,699.6462918082442,0.0,2329.839012122775,158693.075056225,1659.7528126007605,15.08062881907261,5.0584766890707575
50.05849179108439,330.81522604375914,586.9216911417541,497.5238319667112,0.14139316120619205,47850.99406371923,965721.0513125436,50152.05815866191,13.918870798177197,12.859094030143327
1.038172022541905,146.13321241585018,580.9120217474014,1120.6002705543697,0.2339017353069166,55325.13644419887,672338.970280336,15954.838720933873,53.87554355726594,8.97841715837191
1.1395013082855636,812.2170016926535,403.0737704940353,918.9159319440045,0.5763779467680873,57653.09502284271,66125.94718453339,38670.0650133901,20.03593448052032,12.980324665584927
50.939107895381674,957.0579315112307,565.9905451662397,1134.1398587861274,0.11175155550985534,65279.87558186665,770340.0491725062,1923.037103742065,22.01171552020931,11.047295754110054
4.950322059591954,158.09380244673534,677.8493369681391,1116.6380793938151,0.17936618583546923,62878.059303212125,490487.9605575282,78672.88232170713,37.10715703453381,5.909655018127993
50.98279375911424,380.05095937480604,226.92023810036596,810.1474661275194,0.06156480822516339,50867.86704385388,162775.9085650605,87186.0678807783,13.855796499739641,6.017502670629561
2.1124590060694786,510.92129131957296,846.0368189483764,732.3750133668274,0.019854483888093064,61856.006690454,964899.9069251082,35569.10438756712,25.095138754650666,13.899165564908934
2.973327771411775,139.19452030882647,384.8210812996661,410.8047574899174,0.05617747064295253,27819.144269114015,160810.98098186057,4889.876329791009,9.879929540006735,10.928571022221732
3.862435959971588,272.8982189834325,446.0807864132155,1439.7199224208427,0.19815742142485662,63510.98784409008,316358.8804264898,71592.01687939404,18.840899324578366,5.087784866826246
2.040594830456616,102.11426177364817,618.973393877665,1970.748997726781,0.0,64705.07154161281,542301.033783886,41272.082892173414,2.932552836992807,0.054508941937582156
2.0870931455939545,768.9461754425308,912.045427416925,935.4024677587338,0.6138828461990324,43499.0790594532,350638.82927340624,88003.9890959673,9.98861378295286,12.905985529648236
2.8707861534331984,64.91319859461957,433.1314543816404,204.36201758477876,0.09502008301288774,2724.092366202691,560591.0698624143,49967.05060652659,39.7831364649431,6.778324705578768
50.0528953932359,280.24815574739466,932.9229949633153,895.5714887986429,0.0757648757085489,60360.09687828768,385327.0087927705,14040.174199834893,0.14602716138279148,-0.0569445768803841
2.0651652007234413,72.02711507484909,680.9421562376081,864.4709914358186,0.1223577100789586,8991.995837310138,989802.1538765687,42723.925988949064,34.9021079905741,13.747210563239717
3.003412646219758,126.82355059078749,84.06393754136,471.9359583187913,0.04068995111974158,63231.06634949042,328442.8796834111,67840.12969061226,39.0852875797262,11.968783695491577
2.0795711734855207,916.0326471212575,178.12335239197245,1259.914310048014,0.10768814466729756,45480.95451532084,973858.159252589,43316.11654512727,31.158695689188086,5.081745908194796
1.115609792632515,354.8812414943578,532.0929019380341,1290.2116003927708,0.0008368146096075363,51786.88227877139,622322.970324458,66422.83574785551,52.1108187353463,8.094494880983055
2.0273006580870874,317.9469238022519,336.25652392405993,1309.9638905173658,0.3149662418120433,64235.05536735788,383556.1763272023,71548.91501142643,15.998164521504965,5.91745100228877
