message_type,source_ip_encoded,dest_ip_encoded,packet_size,timestamp_delta,sequence_number,flow_label,teid,qfi,priority
3.0948791976129297,314.9904331445459,174.9453363043587,1010.2982430082487,0.1407135661443594,42550.00300919139,90815.07233264632,20606.061373620796,62.12327391978764,9.854461002739315
51.9364913100364,36.081993207361094,278.2086018912397,496.0927862862241,0.0,53934.985540702786,656985.8720481782,5506.979005513127,61.892989008552036,11.113489460252625
4.880647580185377,296.94079528690486,566.1114988989336,635.4859939909478,0.2786173632718708,59035.86101708373,395214.88370066474,58841.9473124203,5.868779552199651,8.9000244371669
4.1495589241652,11.001481497819846,163.86758993136246,761.5640612645468,0.32601078935053285,27050.85725824697,637546.830107805,50186.03668478695,10.919803107535232,3.1642530623997582
51.94407740598867,958.0029795647172,48.085159117669726,440.13323985811815,0.21002116626914638,9625.01558082365,254598.86626014666,63043.88554091444,54.945198405595,8.100999366920998
1.9932194763537459,965.0145810015981,703.0325779278804,1010.9065911995068,0.0,6026.840899771982,1028806.0534909876,51225.103456060395,3.042907047314443,11.063568371136922
2.9117220850719647,129.01368064021264,650.8941181108382,994.9281348366906,0.032416896268058576,1032.0774526142209,730840.9416690746,82805.98547220348,14.056184746716502,5.1275231695505115
51.89879196888173,622.0063002483655,724.8074982679235,1092.8477651755977,0.0,58542.96495914756,732483.8856825446,26913.87678039838,46.1002616779396,13.105791582463645
50.02641628052768,316.9650878151838,637.9883545191129,709.6156796074288,0.2048016996455756,18800.060271995553,960749.9088930025,77682.03234000216,30.012838954209492,11.951748571198411
0.989409292241873,1.0987705306107138,418.03073970718447,775.4337426474779,0.22243483331089425,11982.888532673005,7904.07546610393,58745.92224834502,4.9928532517957285,0.919750925734613
50.00093898881626,309.9232818766109,109.94168383554678,894.3963609956334,0.2657272156879325,59901.17563169116,1034728.9480454362,17601.110699718876,41.807733513948314,12.970278767490498
5.004471179473622,196.89022318310444,761.1636206984062,1348.1921966341247,0.04485123914236577,28991.928308720955,982027.077317168,95149.03109112575,38.06755511208207,6.100791910523226
5.196101102972947,555.0477156795301,476.11452202391456,762.512010876914,0.12056205626457484,49245.14068652783,646483.9398080725,94593.91859551011,28.01860124343492,5.008056597557356
4.136785810825496,791.7808329109515,941.0195995682376,587.9399858111819,0.10109614234960448,1751.059632604484,340821.9277526987,77701.9882283294,57.19017991058176,11.961542380135135
3.1475144426293444,570.006099180914,189.8225107114762,992.2130429251554,0.10962390806993907,8096.100615274336,463722.9172414809,21309.867854996894,49.131764903692954,10.088751895066807
1.8117254217819485,440.880821401483,665.999469877453,351.2591813464188,0.2152539451109715,348.043905726614,811441.0876334042,1766.9684816663,55.7753675188718,7.85097573566094
50.07096914549442,271.13677917070453,790.1298705044567,1054.1949619896648,0.17249039334959515,25575.03442756158,175231.07834978096,71543.99919699799,2.068964699043286,13.001636220027043
49.83490413817227,219.02809753801918,335.96363949868953,463.03139559625316,0.10502564482227923,63617.94437598631,296751.0598111664,13305.902742184664,10.921239662865943,12.97111369300538
3.9318218720952203,928.1308551178395,126.07120500819738,649.3047943393015,0.26228418796522257,43852.93207611208,161297.90914053956,95347.9471113765,9.916924302597936,5.0372541883139155
1.1684925790874923,204.89877113897785,571.9197450795233,816.8808983120251,0.03551598286921206,41834.11647181959,355430.85244127206,18716.062093073208,10.901768285855509,3.900418616067205
3.14666369249046,601.2197040632885,992.1164099583978,681.1664846544496,0.030604171957990894,20796.880195570466,901448.1026354675,5029.125585356959,46.952744265671164,0.020618086591628657
51.096968483724254,935.8140034086892,107.86351932901486,590.6014032541474,0.24123387735869167,19743.992058293967,565273.0858385721,11939.874697864132,61.149474749223806,10.934328169517267
4.071873523519788,371.1746794626995,110.73977820157398,1099.1487302062483,0.1540370064892187,55919.16517444958,10566.926723922157,62457.97267568302,18.02574965731188,13.097875089527141
3.032875448199556,868.0424832341724,63.909536648929404,887.3513841727695,0.10455608204552204,13766.104411694658,384467.06116320664,56950.835805759416,50.13721573624278,12.943945209037883
2.046811520890557,287.01120040789283,596.9628042553485,312.9171558312464,0.0,46888.715742617285,56731.16247187916,44397.84311547047,17.940544550999697,7.069641053247146
5.110807148271306,907.9677722181992,972.2288743854905,923.0441119590873,0.0,37744.10899448246,234295.1209471401,50064.970736465555,53.903693639804324,12.020237654516405
49.85490517506337,323.1910953133931,374.0711879153557,745.2489270255955,0.24766846589961797,526.9967050328863,340525.97786532826,87595.04772567766,32.93080606258721,6.079200593049971
1.0316783457393008,529.950658290315,818.1217945810732,731.6772826110928,0.198218577632979,29363.04303074388,409578.9313334678,97425.9546981993,31.926714079425246,3.9246372570338686
1.926412625804441,729.9139846838501,631.9076717590968,981.9409015107358,0.11017760234594587,62251.06743255283,168157.00237004395,1081.022111872348,22.91600106393841,-0.012453543687684046
51.96499417689374,624.0391515028481,619.2130819377155,1050.220303742309,0.11328959682736507,62526.0184071882,519790.0790087012,37822.926749069346,37.121207557525175,5.0572560850444255
3.9821304644741216,576.064764513055,585.0247950075393,1250.4834607100395,0.1636048920463939,65059.84434844365,849227.9934549059,39028.82775235723,46.91567656492455,0.9209463172706546
5.007147466047853,197.0539807016423,849.9880475007369,931.6833072808829,0.10156710672113609,61254.86380667269,212649.96242694583,69538.07450678185,47.16657417683965,12.90526604314057
51.943777606106465,538.7295618107805,437.0100132830843,454.89271069281926,0.03920087275966705,2261.0877419877793,793339.0503912919,91685.90185665152,39.83653832395221,10.967823219162245
50.770561776441674,745.0050773652191,515.7937182707998,2055.622975034115,0.20492084766467794,62220.2157479749,651808.9555028145,95064.0038962208,47.958012459981184,1.00801510350895
4.010803945249111,648.9863502352684,300.99809427326335,626.6814621537791,0.021522397736104953,17045.96828351337,961919.0450061102,10248.860063596629,35.941394256739066,14.10954449004244
3.9552127320949437,11.094974282514888,646.0453740067748,547.9966052255324,0.1374979963908109,38960.90454616323,623755.9477220521,55420.97359686003,14.959312642671865,11.100633828901948
49.97011733500829,719.9393597992637,823.0023343021953,750.284378179884,0.20048449424149106,56308.940082556146,752913.102521744,11232.016583847904,1.9222133434281536,0.936121819829862
5.069918177528744,722.1020217780253,294.99034352480885,1143.3317778220865,0.0,15523.093322136881,457291.07287667424,9404.932054736242,46.051876571483994,6.871723383147594
52.02293469136742,49.985120297004705,258.88655548242923,833.8038340828109,0.0,62965.904808272295,12203.914138526536,59819.93202520451,23.06884505885788,12.019481180289949
5.013484546746917,900.0593777873634,942.0790621321885,784.245170828996,0.46023547846476875,14439.965040439787,848351.9389811449,99919.97364766359,55.95593593347029,14.098573708058453
51.986004855858326,616.9561782865244,195.9812361711149,595.2347678061748,0.0,60683.97133739204,451089.97370294377,84482.9948931239,5.119784113173414,11.006422521193606
4.996346010605797,10.878813436272807,376.9479787993767,384.31465220079554,0.05178829042373992,1257.9965059305894,101131.01952123306,91044.07539081534,7.108482226295853,-0.08445395568925322
0.8968485384639262,504.0663017979575,482.152915635941,1027.9237273515882,0.0236856296286118,10564.894348532991,968125.1063980717,98983.984764247,5.786165832134311,1.0147908315179164
2.0139961139591085,363.98109459278504,855.0704958284525,706.0876159091817,0.22736638583611032,9002.05164253453,723704.2416841055,32577.943263832633,-0.08481220858520731,4.85305855645654
50.909045765339435,145.95706463307124,117.11209459406426,968.8308954380533,0.0,61097.06246723201,384473.8275543109,5376.14862983361,43.02654684366908,9.057650301337885
3.9428630386427748,460.9200422562666,103.02592755061242,636.0700383204104,0.11954580592044746,61076.97556530407,594003.1511111581,47837.024604793456,37.948949525051894,7.068989384218799
50.867564842170765,257.8534130188875,668.8750008883825,948.9149332608353,0.1305306179177321,37485.88776103104,390659.0414549204,58215.980679829634,26.825231874628226,2.168799000060239
52.0522947411243,301.0052452421785,927.9835006138105,658.0827693230083,0.18713909192639233,9341.082149978867,1005198.9218451016,82257.01962016693,17.884433595433457,7.829250048024163
3.1963425016964613,64.02757696913147,517.0458658204889,786.4606336277056,0.0768511248274984,32371.072192766012,108805.90945304358,43816.100187339005,22.947925752650473,2.030895286603409
52.053477457968,465.0584880197773,907.0355374288874,508.6292158362923,0.06023381884842661,62623.021206894264,857397.8725422664,81447.94967216755,28.03250441854151,10.9187403607696
51.726644915533505,891.9193853673672,186.99606517734395,623.0143655717809,0.0,61537.10096451334,492491.89945121494,6956.10796983503,0.793446589451035,9.036270506708787
4.031001022713398,540.8167258801883,181.9391008005647,460.5996622950592,0.1552438842339975,12962.020815824342,642479.8590993907,74856.18721703386,28.034335299350527,13.963605501436524
50.970377314183395,911.0753976530007,527.1141759353353,593.9309701503481,0.10554216592934378,38203.981894669465,743469.7592579152,98829.93867508172,28.902982716868628,2.947311341814972
52.02202631749607,866.8981552478482,472.929953548089,1360.1522567018076,0.20340807613536682,62422.08683491045,898342.0573083432,51142.95845814647,17.953199541340854,13.055236603458575
5.127131471019705,646.7679587547136,556.892691605937,982.6537835263688,0.25637685637733987,23070.86009233269,791391.9217445462,65564.0308541159,38.94649292780533,-0.020239212456696083
1.0260778149917316,20.955948899468922,867.8869046067057,652.6117435758073,0.07900660147610697,55187.15097326118,258308.14758731562,80840.88849019956,22.029387110973243,5.990803002919019
1.087295589835723,962.029912611912,451.91414147369113,1057.6826102008622,0.03757159774226022,25412.00939266605,599067.228622029,74452.00251700862,16.083744842340565,0.12497597346186373
52.04179434108552,870.1397100278786,831.8214095691288,708.0793598699686,0.09284011282368095,39143.92249832311,963812.9850202097,95639.18617290242,7.857447070026599,4.9623643300544416
0.8833144066966221,330.86887300178665,278.0400049610037,804.1799741986936,0.0,57646.90179385178,368921.0209211292,64443.115900858036,27.013117688910572,2.924068223806253
50.08813637263656,25.018336705924288,21.90497491522541,1343.5812922606779,0.008077180416783257,60024.9014203301,104508.88084776774,24398.84556638505,2.0365762382658565,14.145548200325774
4.081879161924676,117.8956449362117,108.03509007012423,1075.2867062364776,0.0004889410790227464,27167.68711153579,376605.90302673297,81697.09346657859,25.004386633751125,4.1425215501694845
4.00405280372908,219.076852313894,989.143557122831,705.0145743729103,0.030923183034162836,64017.95929289331,943041.8065322587,39309.99629491756,24.017816612940813,9.037106995466003
50.09505618167702,694.9599230932014,508.0970978136501,1031.1537254115017,0.14542729719521108,37813.02383289228,1039786.0924313198,1082.945456819143,11.986410849910358,0.9849618256391468
4.082974329691943,689.2515081730476,961.1899271938487,935.075351010623,0.0,13262.915405224818,486649.0400095396,93250.13836266221,40.95405568450964,6.944572457558427
1.9895521406680932,406.98065325189594,871.0218074405592,894.3539587530588,0.09868556804254379,41798.05601354112,141753.02467961126,25835.970992170245,58.059714549268165,5.050886523608574
1.9237972072896012,911.960854818057,599.1200616579808,583.7441979360729,0.12132206769014031,16801.251320811476,780974.9148880276,18473.316741610688,44.026373054805234,10.88771476164178
3.941767266594212,268.8272890365522,139.93054598741028,974.6106397538057,0.11756712158431935,10510.937610991428,730492.9801408116,71302.11215800418,61.029351643602936,10.02937584132798
1.1273705233253013,424.1869691554221,631.0733081226911,843.3520763623227,0.0,63662.91751444217,218811.11314372704,33065.07795318346,10.042953012935069,5.12712908732995
1.964248059619754,63.01484478443523,748.0993530802871,834.3447168524048,0.049142411552020704,63989.96906614224,896165.1064353769,43770.039379146634,54.927673194742525,10.95609124234264
2.0632876265839912,461.93438443505454,984.83726994378,1055.3072804685244,0.0,20569.78576840786,495338.91055562615,33542.11410726502,40.02427530655235,0.9718872049093643
4.943744808979926,972.9706144406654,966.9403538635602,361.97800834804445,0.04221722072960667,65119.22014447253,683549.9757220891,68377.01225958532,15.923183585204518,3.9828996788254427
1.976723257894409,972.0818530407475,456.90266506800884,552.7055708410089,0.22760182480546154,40404.91698433158,617830.0706258332,41278.0142314316,57.007152522520045,7.945323304220039
3.0873551711196567,332.9956899769053,909.0790758375172,775.1544205453202,0.02148072922500613,5939.240384057108,115063.98183860004,76700.95744008089,62.05052463167632,-0.004187899131210116
4.074391300806709,725.9755729915069,733.8594501018243,1204.004410397203,0.019356864646325175,19978.113439043063,833053.9360511062,23947.122829693893,17.900900437303207,3.9370379395118893
0.9848179864833569,394.19477077008247,431.0065152876982,1022.8139968431002,0.02725866969665272,45955.85979031642,864282.2074207002,59330.871154362096,32.998657881601396,8.071015633954168
2.1427613881588177,958.0080751484409,903.0191510827174,622.3079829757972,0.059837025556719756,50574.175132155724,407649.980398175,74797.07159301681,56.68739860648969,5.9558561772239065
2.929987839497054,58.912161369651116,979.1273180969152,482.948484575903,0.4486681419162155,60720.09005244775,89406.82019161974,71855.08689799102,2.0627283525424325,4.1256684810879305
3.9211800823439322,113.02732230698778,860.9660271940525,515.1538033463905,0.08094744867601279,42036.97005148079,265952.77886203,38623.05811520782,1.990655203924394,9.86372049250946
50.99885015100511,771.9914876852639,923.0075909514355,741.6502519957411,0.0524927677952937,25464.12473293711,62598.05509757754,36212.96971919673,16.055394172086572,11.028583194138173
2.087157287102279,572.8869804841423,247.12821936115748,1794.41355546269,0.029466522861931275,64212.95107896211,135668.96592190495,71062.94074135627,38.95648043762385,13.861716151393871
51.22441927977695,107.0193186900751,637.9922798300362,847.7916727178349,0.19996547497742967,13311.919605739979,1029292.924318038,17694.066079640554,19.067709752245374,2.952927043888153
4.848658813800267,84.98029390806128,952.9275813828165,856.9817529246234,0.054755406518028626,41792.95867583188,533291.8662066761,27724.004871692203,60.02745860486468,5.923171946790757
50.0104302928297,924.9449887470475,487.9927285349638,210.18579141767617,0.0,60811.98554768697,147048.95241928258,10003.120718902588,13.137142228467232,4.932679341617726
4.135660836388765,977.0735913945564,200.94357065260323,945.3746492039382,0.0699349891717391,43626.91963908526,510570.687303746,9639.200071878751,46.96654523199211,1.9461013727820116
2.024408202713042,416.9358054056536,359.16484874685494,1192.3347434149305,0.2468698996108762,56371.09060772056,128165.23714652547,45650.9566443573,6.900139860957325,0.13991690626573236
51.93669790304342,88.03016707060733,444.05943917705923,735.489866940942,0.1379568826397914,58376.041885839055,172438.04153630033,54381.122940502966,33.96301638211116,12.063965104527163
50.98582856927204,207.97975860242852,660.0835496177938,1178.675107930194,0.18123754624020166,43664.0446609975,796960.1127959482,31949.97079027201,34.294694122573894,5.842017479250613
0.9932954806466852,557.142193757112,213.03850994106014,806.4998414653251,0.17530942483334666,55184.96448587359,550613.1716823477,49485.85893070833,54.92967544099286,3.981661024726603
3.151514568928599,165.92592996396712,259.15204580725543,950.8478186803891,0.0,27354.04200558626,36281.81865050272,74292.81447839124,58.82255407550275,2.8922288057755714
4.151888435336727,277.04316573675516,326.0855447409728,531.599547732348,0.1324610549135425,14781.012770887446,746103.0311407343,3274.0348296582347,61.12237541110503,8.106049701854623
0.9278830941120818,236.10183737574272,619.9447671630662,1202.4383830872903,0.07691711392190462,14800.024609489592,110233.95985185585,68608.29192898804,42.08718621938268,12.100723219394125
5.192962419428744,470.0218586973121,539.0317183073126,460.34499817397466,0.07854671319338624,57014.910785278946,530623.926882319,93926.99537779062,33.090088784525776,14.014794734986724
50.95632214645736,481.84716207966625,456.0498258709027,529.6924802322532,0.15160546848351397,63162.00055942213,980794.9454336824,12210.993503363501,61.80211769541193,-0.013780593749697537
52.0407669307921,496.88407528426706,609.0575805837241,1361.6523270125765,0.14569790474822472,63651.97302366538,644889.1038650519,37711.01392989128,39.919082359099356,12.907367414419737
3.0454922361215897,857.9182020876356,673.141354027486,1028.2521467414188,0.0,60363.09667971231,86879.10169449475,19405.796846745085,10.973435077478014,1.851879829658359
0.940195167621297,700.9606759558018,397.13422619728254,541.9357474334984,0.08126762192920677,16651.945589257622,510119.0237123883,16041.022082190375,0.10731808854273782,2.032018042211858
52.09518889601626,865.0599117169396,824.9874798437822,840.82781132143,0.03917106209724147,61063.89989402894,1042584.8662595351,49625.932401089995,5.879550841720452,6.821529624560581
4.859861279595471,938.1198774309808,181.0231415350928,1221.9640931187719,0.27820853572898885,53612.943688832005,535244.0359154848,78883.82049282367,46.997467897681716,-0.12713033253305847
2.051152953609109,171.96591168019796,329.98319693491425,671.318766789824,0.081529773451685,61762.98629784687,594728.9271336645,98315.9067921335,31.877620185427094,12.047662474921085
3.0849747846940794,54.0027151129384,637.0740587890513,929.1230894707107,0.16044028114158523,59739.05945031806,717237.000402367,80171.95112207401,17.98992903117204,13.898207540640326
52.07207748754872,743.8443958277968,17.95471991022052,1120.063898564456,0.06278866087370626,28084.922841188618,318414.8330575248,7370.932898441176,55.02238678938805,3.9689637156772912
5.155459827242235,302.9619339080515,290.97659912298093,595.6486757307198,0.190158698364838,7507.906088757163,592889.9468083534,54863.09394906579,41.00032320857765,9.05373274801499
5.0007765963499935,18.06254937656029,325.0106489361112,612.4358255812701,0.24059093882550298,43040.07354399498,982580.9779666306,51953.076626939066,58.82824745829587,12.026375929560764
1.795171688783772,894.98165562255,536.0159217190642,787.2434525280977,0.12812566629737188,32849.906216544805,846200.0599614233,83655.10487668122,52.97681281995034,12.21584202879497
52.171307487444984,313.01387154507375,190.85413519625968,544.7164770294352,0.10015597337558772,43076.12851502412,860965.915089277,16575.877356943896,2.8957094097515417,5.072217796129937
2.9788691377266243,816.264453344706,827.051488218003,151.27845055411527,0.022369282111427042,64217.0396582442,620587.0367389375,37317.872405010006,34.05782552699588,4.050250867176285
3.96174583277968,347.9451389152883,160.80658468669859,435.8115310651322,0.027998098200155905,58241.842251721915,650093.894091773,43148.99969142617,12.02301536816612,1.028214812526428
50.91397743457722,912.9904897379843,73.96266939388704,832.100411287499,0.12483619624253732,60693.18466199765,113827.87120630608,61768.90319116917,40.92674847695481,4.075383070752547
2.868143001314275,242.83977379970742,407.9633198696927,1232.6559042040585,0.0,64493.02158660729,516754.06096463214,70678.88313735297,19.126570793985717,8.019522983393513
1.832579950829163,981.094068229797,736.8933615398435,698.8893240522249,0.094091257914184,65077.90396128966,626754.0499697453,17975.14218441864,12.12751851126762,6.780686133440585
3.0238926808699738,439.8970780600557,936.008807228579,1499.9879945567063,0.031645365285143855,58480.93103972656,144534.9356115129,56087.93102477701,13.8774314532972,1.1455243814372231
3.1165111454712466,406.20282780379546,545.875887040422,1277.6801680875694,0.03453681371554994,65486.112056581034,279818.8302343995,75956.00039583906,0.9761781178826684,-0.04168844681788804
49.95856274493107,475.94479682324703,851.8307214012066,538.7713889325526,0.0296019831784938,49842.10197445801,530201.1287106448,40498.832966509544,17.09037011712618,4.038764572209921
5.0445096277646915,525.9249176951106,664.032091749384,1066.0642153313004,0.11024318879393405,4834.050001699017,940100.9866276188,98231.90392657959,35.033888571677124,3.923164481505526
1.175153712255756,237.04339056167169,646.0469115575779,1022.2145624539933,0.31436526989815,25378.86772892935,884236.9646066551,65366.15052153451,7.8926228005118,4.905220200102699
2.0182897171116627,592.1761081427657,650.0561247945761,1541.7123233365378,0.0,61181.09876691365,32355.83438080321,87211.82034798317,22.018162107293584,13.89004572158697
4.906128670462901,18.910456552444458,897.942322907594,1068.393001309546,0.08962186701164981,50147.04530277832,901494.9855711145,1128.9059817902116,37.25052206081228,13.112316085452132
1.0290033230882638,387.9331858509965,266.8992483891473,1023.3246839004177,0.18047346537192,63309.132468977856,963862.9968171528,40911.011167383636,27.037137244607823,3.8998710105388583
4.931202863088612,740.8633072770435,915.9441495619488,431.59334412466296,0.15732635449796936,61304.93383444222,896444.8627619891,73353.18031168882,42.97716931213392,6.061593802144059
2.056938498528384,601.094777047166,238.88609933361195,813.9060138832322,0.11562749521228255,13411.039187739309,889824.9175594371,3902.926257945626,46.027061218802395,10.91818747931815
51.914531678043076,657.0394878835266,938.936560205717,870.6337669112334,0.0,59568.17724126898,974286.0984387407,71094.95663625313,19.970402887809254,4.968667710914664
4.8484005527433345,914.1099472639144,311.97759183500415,596.024451791623,0.28973048377712934,55829.13984439648,116737.02710006658,93322.02654573625,5.737246951037198,0.9734197772686742
3.1087426227971404,419.9049981804444,828.9896575218268,789.8999432154638,0.26427129288560425,62844.13506609796,576208.9890551177,75206.19263864297,28.004560355358816,13.209793612306584
51.02612775620059,214.9962449939252,957.9550066762587,737.3175623150319,0.18732733003836985,7638.033568905356,447153.93653731886,11167.89415514799,51.88098037157349,6.889763822882643
5.067856412654922,597.1785741545419,281.90288027056545,772.1774322362587,0.03045004879607842,36047.952717262204,157029.06346836884,37869.96129451991,61.93716828784566,0.9941867926509101
50.93303654225557,820.8290508018998,101.05539386149076,1067.976421540611,0.10103733242072707,24365.208574296517,855541.9557092637,40325.041166049625,60.86412551256393,12.109578831383589
49.85148296372634,777.9739795248053,490.8575434630331,825.4345697009518,0.09829700245767573,23644.9301242738,836428.960335035,2204.1243787361227,34.00745184628443,1.9677051966233772
51.09868868096367,840.8283922404291,663.0351334848432,736.2017714783573,0.12413790555292087,42460.17532896896,4694.083412093545,64472.09725800782,42.145799666010724,6.91359504138506
51.109069280201425,895.0457297152805,777.1242306773031,905.6050407655008,0.26178378193381274,60714.82461745752,702608.8916836826,5631.013426848942,21.953237057171723,11.93336071277351
0.9158439962224192,935.0961409290283,703.1341610081872,1442.4368551122166,0.0,2598.2005177451088,579896.949901602,1454.8877651824725,10.067670461146886,12.836758047734916
1.1204264601767628,770.9695795582841,79.98667518189502,968.3846756233104,0.0,21781.825116140048,497926.0895541916,6067.023518220826,55.984261647971984,2.0186128096420792
50.01935921931602,259.98088816111596,544.7384458922799,1234.7072616151945,0.3313790362219753,62026.95523612384,346989.9958875121,3550.035553701534,15.959493752867877,4.103755513303219
1.9880649975490166,698.7961062461227,849.0228512115858,1253.8291126865831,0.032749202706923386,60571.004412150316,984130.9843111972,69071.034889928,12.052104813175005,3.2411581164118033
