message_type,source_ip_encoded,dest_ip_encoded,packet_size,timestamp_delta,sequence_number,flow_label,teid,qfi,priority
50.92024294842834,324.8242115357876,153.09454667889273,1442.435352853834,0.0,63116.95674064661,502610.0266567408,85549.07005239771,13.924931104941107,12.127967499396059
50.06831918128618,709.1029015559428,150.00598811490357,630.0141528914055,0.0,55280.03057422472,1012571.0050501002,78230.21907685025,44.99395990889094,8.788969107035156
50.059545289646216,930.0550427740798,132.99461592452766,981.9834963525878,0.11769543906963705,65519.87493723919,66201.92072008774,89756.9428827779,51.084834913854024,7.114427741907769
5.053534519685481,302.10115632484315,454.0072301073158,1157.141703188859,0.0,62380.103952380225,856690.0177460138,5.951343253188336,55.94309827017715,3.0049875719757324
51.780296828226675,231.83490059988566,657.9746520998461,942.2785406171238,0.1686730552066933,31153.879695607182,57802.93996208502,29722.82782758532,54.948286929241235,10.054397178592607
51.95989497530103,995.8602244361659,75.88010468258831,1107.127169399374,0.06231442545112812,62115.09685769023,844355.1832601823,80051.93653580055,43.03363193064868,9.921027555750888
4.018527887077208,354.87632127566803,839.0326003498552,1218.487372043087,0.09301399623642653,53679.06406695361,778609.9852762353,72355.0166108885,14.142893193750277,2.738723132740479
52.01660854387406,199.07819644825116,937.0852285093202,689.1132732850006,0.0,7284.088666087899,590438.9778210341,75912.03817235777,39.92274245580225,1.0862987186274342
0.8526750285132693,212.0778399656051,618.962416618453,836.4680993378449,0.29927570199105447,11929.842266236601,538207.0243600274,55103.93136306449,31.02261615076951,11.97479390835059
1.0525459482171073,213.0707644294151,316.9506690722575,560.2194722583772,0.4355334747599012,4023.914934297999,633536.8677542171,41400.98496405442,47.99798949141361,3.0544418632579204
52.10843394312116,461.90625336681603,627.0081502395853,1028.1457842967384,0.09533598015030526,18298.91082313082,398036.1876186424,2247.062795989666,16.93335464416536,3.9031165736985263
4.823207224119776,462.0959365589202,951.9268169074762,823.8068812794337,0.19539738526315245,634.954163808482,450972.722467913,55535.87820640361,19.179242438711547,14.008213505058434
1.0178202690244194,465.9991214790224,330.20390560847864,785.6849961917248,0.0197035037816414,65136.13088409042,497165.04158469226,85687.9149347888,33.91156246155228,6.993629751161743
49.90130825664054,970.0866888258797,700.0865129463187,794.1611323672663,0.0,63958.013260807515,441919.7412386629,85181.01767446724,11.967649942131748,10.194373218108254
50.01725194689403,302.1635482532218,523.0037336402753,1499.9115850314545,0.0,62965.93786339601,18780.865135041746,8660.918026896521,0.9865746100423404,2.159960004304352
3.892817449192023,886.9738479155167,275.92226866933333,1282.8593324462154,0.06117217590527008,62641.97033548679,1026456.9834068272,78610.98728615775,23.946858599517785,6.936942814421027
2.006177469317943,440.0372445892047,390.9843791196397,509.1687036969929,0.02959895497768747,23402.927275386755,44989.06538523911,49855.94211147603,56.94188763903273,2.026598737315627
51.0022745622593,570.9284685270846,273.9832086724916,1039.7083991577301,0.09831851098016794,63658.00445173766,783413.0558081012,77000.85565222535,17.08165411860652,2.8887500116703877
51.183073269390654,668.9346229492294,99.10650426721261,1286.8278336373407,0.06503109466418569,2940.0610617144935,471807.99294334534,76587.15519541543,9.112432179284138,9.782336748366022
4.117474497646906,363.0064930609028,958.9453331406601,473.0853849775442,0.04202602904346128,64958.06876286143,792134.9613414266,55268.8457916482,12.979932054265591,13.831933590190898
52.171562171907546,987.9601926396215,975.9702349512396,1058.958362601382,0.4837867929073886,57321.11676116196,6162.991808796167,19585.96940200875,44.950773802219445,7.229312100079257
2.9193986304998187,968.915158154187,261.0704406283082,540.530642946686,0.033049140937068275,8382.008744110442,186868.9865772704,17359.126041017706,47.98385977075687,1.8951941819568339
49.808702556809514,195.12952607671957,919.977176113601,913.512573379563,0.11982704460744484,13628.985231496621,57770.89403640096,69139.91962306971,61.09931862785981,13.014086991682591
0.8646446234307781,954.9981942422124,924.1453020030233,874.6008170673285,0.0,63288.97081797099,859864.1264487606,96205.04262410206,3.0327845658283588,3.1346654153465643
2.9081361252956057,184.06074062688583,995.0247503778819,1233.075508698022,0.2247711279638091,51682.0455329734,158538.93222732068,3454.96403836118,47.971401303968484,12.930053087884575
51.01149728095177,767.0182531037707,866.0355575286732,1023.152753241255,0.13202757540000243,12634.941053333636,205337.97943071084,66333.01734459511,21.968994242872373,4.881769644018887
5.171718429247923,900.0324693331733,988.9525456599042,481.5981486562998,0.16144674079743654,33182.96421641674,786959.9271795083,19483.935791354506,20.968295234310695,1.8780998570874368
4.996842187368823,426.9963985863958,300.08566796735516,1055.5980293108262,0.0,800.0128637871325,692749.0321335895,64559.1133772534,39.039618446274375,4.11730685320242
52.04660447366548,874.1047494318909,568.1719634332487,1116.1417165221874,0.2660499279850713,28468.144612464857,431965.080996692,68869.08286013025,36.00977778828676,13.05810526691404
51.09289009957622,558.9860394496154,846.843411467133,889.1149692431558,0.0006552226780192627,37375.03640621286,349060.10071865213,20955.043821017607,54.895051368186735,10.937839020751998
0.9553295432105908,406.0386712276325,136.9395323897343,1488.4396791253143,0.0,49045.02570825194,390068.88931032026,69806.84085925846,17.050642846260985,1.9300429559304568
5.016265689566494,291.9003592634672,477.7116594350466,1214.0878596031234,0.0,64412.039592305766,755946.9951974845,62077.90846290064,60.996543533457334,1.0779185995359049
50.89255785775962,287.0450682491069,748.0174672330363,781.4936521939343,0.05238416318480575,7045.952579745125,352867.9311258058,34298.04113073248,41.991650024328635,5.876062677502456
1.7957572595842832,993.056502204869,443.8281202630049,497.3963010376033,0.007905413532820385,31416.966663871488,882170.8307906763,23645.676197897814,2.004556244585146,2.8766460532144857
3.028592946110036,168.98425578575674,475.0159895965853,572.5827658927867,0.05448253840530067,4723.04989627704,962114.0208289175,67384.98007703686,34.83401492868168,13.757222980259868
3.008814812338454,585.947319753229,30.98095492793992,583.7311744608342,0.0,5813.892305125837,295042.8423907612,17230.134854193937,41.87537684576215,8.93415315110635
52.0212448295995,19.938173378838975,674.9068070509263,573.2851202117657,0.13882142333954073,3937.990005992068,32174.979915107553,97555.97738699065,0.9644160196684806,1.018608671979726
51.107066310975114,48.92602575558304,889.9313311198855,843.4103348622762,0.021858227376960734,49726.2729783131,181674.9695155034,58473.956720191774,37.97494916060148,0.9562136894424804
5.146924822951379,787.8849855694159,477.2519225534463,1226.8872790526414,0.007884608542325535,62805.836334438754,137836.95879075184,47964.17849490256,38.00423829561656,7.938026797960783
0.9955640463228409,699.0008459845316,768.9763026751183,1170.0134097253365,0.2909672574163018,3574.0368113692475,18361.001256703792,35797.995453329815,22.927746052664894,12.806681213838523
3.908746221848377,8.899626527050364,447.03284695950725,1122.672144522766,0.12497424257911201,60251.07052384055,713347.9260239174,72323.01005842631,6.958767051570526,5.044979796782859
3.925485236931676,734.8537331062988,834.1544047555045,759.5021066013874,0.17681463997858463,62814.0320851056,429223.1294129954,26163.001431560446,30.014287208123335,1.9589917179371092
50.84116043797758,154.9860976458673,276.9750965190618,1330.0494819318665,0.14424624379779244,7943.090165153677,77087.89156821798,82642.03943086129,54.04076168549193,1.149516592946854
1.1697364369654837,430.9467288703921,909.968868381296,590.5100617337102,0.0,6705.009368335646,889856.207268879,53744.95975695788,48.12667859419251,3.98422826606541
3.8921346689445775,14.960195811893174,375.23879198504534,1324.6946223816058,0.10769093220619097,26373.041360945488,291946.0218597897,16447.809941485757,5.886951228682261,7.029063679235957
5.017261956645017,140.10435677871303,51.967277034103645,1446.1105029530647,0.0912811673794494,65350.0287964314,1006182.0320568429,39386.91485841074,25.989466051317507,10.949003712447482
51.837094826923554,223.95613164718193,778.0560699198264,334.02279538632285,0.0,10917.107543443497,392653.020145804,75088.9669511347,17.933977177023316,6.918471255325843
5.023842103718858,945.1727990958984,273.09024043158166,741.6611141930615,0.5154585000837147,12939.132853058483,527281.9992809909,61472.062264721724,19.82417169351645,0.9955976946794233
4.972695713774388,365.84683744066047,67.06679178196566,373.807748250806,0.001871485664834499,63270.05129946059,529895.9614361157,84083.87253616181,34.0115696935684,9.84753425162299
3.8417365792980456,686.9922630490108,493.00590156889774,1042.4354764510952,0.026199709748372352,30020.993471642112,471425.9626344585,56232.974879240275,42.89040873130402,6.959705804121575
49.904367855949324,671.0922893268817,317.0558892461714,911.0260799081439,0.0,23260.21477876551,412942.15529306507,89617.121219105,32.9439503277971,13.955961541465705
1.9123938041962878,80.06027080821889,932.1857103100825,556.14907303759,0.08342496699928664,38166.1087858602,784514.0832273475,24524.82597985203,42.948954574157455,6.989658161177938
1.036676094588771,89.06948308244695,186.93566719565564,343.3427835716838,0.27312079291665226,1843.9674879066392,509626.84243723797,67970.0905438083,38.967066614984724,13.970076766666631
3.070528535153179,923.999645092824,868.8923536674511,1157.9020243738005,0.0,26092.059441635993,71941.94179930667,97905.01757149638,0.09316648124324703,12.01707836138681
50.03314436300881,857.9334566775351,313.9764226276329,585.579582692089,0.21677530020152666,10412.170285296452,564935.0179365259,47475.73863974435,24.910851126997887,0.09049636241067716
50.99883511787465,163.96430349247947,429.97470408707403,1134.6453337615742,0.06950584940332218,61364.95966806969,185102.1226357325,5311.022684721383,46.78320556684173,13.982111820697368
50.03145089684505,953.9409347978454,426.15534342255455,1538.7451952157714,0.16237694120257298,62254.970344219655,713304.2797456183,62814.90702294181,57.94320063117842,13.153223300524228
3.9112760316598236,969.9834566325827,750.042130872283,1499.9618284239211,0.1723014173817374,16465.886838730137,134606.93002809412,83750.0190808147,26.266348763029683,12.129302738881375
4.016792113468807,704.0523505177883,828.0817375532599,730.897308447643,0.0,19143.071419851025,210153.9239854655,63594.10394218361,20.90335480604716,10.98563209669302
3.9839563296123632,479.90746224832964,649.0843325924671,875.1509829728034,0.004363546668394877,60870.02185292666,770569.048034047,47800.86614698839,5.86637858700327,8.957596734072265
2.980307025699317,962.8715181905686,212.84297071338463,808.3159662409624,0.16092562582171824,64304.04341457385,334936.96997253795,77413.95480336687,28.032366058900777,6.892612050399783
4.019408637097154,520.0141261268103,379.05764341653355,531.8584559495705,0.014960412004587254,2314.9334035023035,718111.0397116973,36745.04352491401,61.03548680793993,4.889748795431233
4.867994621931933,687.1264809395477,947.8524317790203,1231.6233078653277,0.029247855824433306,48889.01934264093,211474.037692963,80989.78027089495,24.96236054168721,7.928529160237564
49.85794425620188,631.9041630999029,454.96163268131477,466.0281824004088,0.0,12696.93883961434,396907.12044401007,30624.97420212009,57.862879345982286,14.074569498750616
51.077990888519835,308.1831956481276,666.0898805509639,587.9725550487094,0.1392125197734537,19815.101088945816,676541.9519002938,46972.18394886459,5.17080420792595,5.027863682163342
4.9451326386849885,74.95787870222162,492.90330881123657,753.3680064207621,0.031126853194568527,20043.970771479926,1048.994160234916,87594.85489362254,3.086979612671056,0.012997966738109169
3.0730724818771726,362.1705632028883,208.94184280432387,780.1989946841768,0.11508402074475169,64326.128605177466,617541.9519207987,54419.147788286034,24.856202218055717,10.005660359384887
50.98783101405653,430.8892377805006,543.0490498233116,635.8878375415558,0.13255212424968926,49411.15855254743,573094.9760163669,66085.06856577533,55.08249315847288,6.012209483944495
51.99489445228805,528.9336630569672,667.0145901686438,1178.2484553114703,0.009943611583386223,14692.028488725255,957580.0013239111,73927.96746764872,25.92486383586279,10.965684300170674
5.130755515615463,560.9577820920722,28.90069187839283,1149.5030844551482,0.2196665161547612,6573.152128378358,490250.8992867269,76287.12993128196,49.030983350839804,14.06611921060755
4.00568674079182,486.8964351562979,281.13243934525343,480.7425684361419,0.15010988322831056,31738.955738758083,501615.8691133884,24680.99657296146,13.880961833648207,3.9896436911090283
50.94256361506309,730.0120675466059,945.9517441434895,1315.289557583535,0.0882336920736966,64948.0780779807,103591.05358276576,37956.97717913088,5.062991328565729,5.114836418645012
51.954080572145074,965.0413265478255,539.1406007335212,459.8635383168759,0.2440993646217467,38413.004811450875,85615.13204060332,38289.9919656043,38.062136906661046,7.049185335901238
50.06018473003088,831.9397694559128,554.0417555926459,1003.9481096382966,0.18268926874509228,22820.82514149973,638588.0728497806,37830.94009117528,50.95233822005603,8.75385086959563
51.85785905372268,419.2068788327062,656.024283961484,1162.333935386728,0.16911836399979382,9436.844429189621,396680.8882220529,95730.0870410534,14.176153983531165,3.0770124903497247
0.9217368526145607,814.1160828047995,102.97036770017294,786.3875560358895,0.20159016243645814,8974.916411922664,857342.1606352442,94792.03918616814,8.961954007539596,0.9999497112604652
4.860607583998173,322.9716526149586,990.1195683900643,652.0467540363951,0.0,5746.149368164726,793826.0143013167,4860.942528352751,35.128597645809116,4.053623940485963
49.93031610300853,128.0924626158682,963.0924413239177,703.9089899153462,0.0,27180.955702878313,447166.1003346992,42287.984556594834,37.88562574487906,2.934591742639229
3.9791336341167027,515.9990173758423,266.01395771181456,1163.8677137677723,0.06364759121028349,33690.911854235506,818902.013126583,80659.97207779514,35.96559095454365,0.03326697111992202
2.95932817879803,12.16373043798112,92.03312868967416,941.8850851811471,0.0,39618.9774938709,161385.98576888183,38533.9562903666,37.91011316422189,13.09205529458716
4.866417699939117,977.0420696522511,500.0042772379997,714.2802123265911,0.13133851435836938,24561.983606519836,689009.0835604767,62906.802561566416,4.090549165155462,7.011622575696551
52.00526945200443,58.78948747795661,306.8673228361751,1049.1381187446782,0.0,61559.17350618031,710418.9078912911,5008.9952385357265,59.863247761605386,0.05758992701887819
3.0322404461443315,145.9845955384647,123.07108376728667,894.5650857243155,0.14303508394961714,53171.019093293704,742690.9546052732,20011.926506169802,28.099416950232474,6.005211077775384
52.01471683451196,551.092090016871,931.9951087388312,701.6976248927533,0.18424316281107,39621.01806029368,544611.0205570719,84860.99318758253,48.051226797806216,7.957499743217245
1.136610732965881,399.89032517474396,571.8604618874573,1389.192681674494,0.25800910393970766,65139.101035491825,294742.99868533545,27454.09822387708,0.890254281806477,12.116010528492868
1.0647147571152171,847.9794308752897,200.1337769765624,1042.095127948669,0.0,62646.044245936275,121700.8551543605,74823.04817781647,5.927490132485725,7.9825617747254
4.963263461621704,198.9697064193455,852.0627883289674,1077.923331330016,0.015439962410204948,11180.021879290203,851856.0469236781,2837.9117388782383,49.7737684191758,-0.1848675072004552
1.3166508380718684,548.0950209068475,80.02331347968254,928.2237513614554,0.04123155319532948,64097.0897882575,719744.985938985,78119.02370153778,19.106593061021197,0.021838403971215378
0.8635374624279026,686.9938664124619,894.8082731278378,342.3400136168015,0.0,37763.841945683234,194894.1908041759,78591.07829447858,29.96746881066713,4.976818658569647
0.9073671249025788,849.8467268483835,735.94414650982,903.6086075210609,0.1186681760926254,1806.9709935973342,1029825.0887563737,19417.106821660134,2.001930369507438,13.866718632815209
51.96204991915304,152.97084152009674,326.09609504944814,696.8938287507559,0.1326718093931597,61859.00813581966,963265.1357359448,83100.99342528818,7.029609770133514,2.8694744397156025
51.818919778163895,403.9223409554913,596.9504853149356,701.7555276747916,0.04003114692739655,46639.2334670934,166471.0406278877,19622.842859860095,34.10111391611221,1.8799782970821655
2.1495770495259827,571.892487572256,714.9735787109918,878.7616758777018,0.08472166313130527,30899.031750346414,312809.09563316294,20096.900170861085,38.06285788135002,3.107836686198972
51.88694294863936,28.06962002335879,42.95677069007624,1518.5104927035286,0.07358525725385287,64878.13860400758,563616.0125179976,30922.114886010135,36.76497410014569,3.018329277097305
2.9123604682849358,19.12428686036856,200.9100452698877,682.1252041380243,0.0,54769.07506311184,201664.16730850912,73809.96250568924,16.006052216358174,9.915786245737436
3.9966278993705027,229.93499531351264,687.0626386463181,727.4457321913096,0.0,63211.597906241426,714166.0495241717,49223.9825708191,52.078202829639054,13.915885351805521
4.032282449780935,258.8741741718347,685.8278112000067,577.4489898280945,0.07666396288921903,15858.817419685349,444647.94636976515,12788.16907776351,51.93256036132415,3.993452070251844
0.8817309108255887,991.1337461654032,978.9685694956197,906.9206772546778,0.10324508622398773,64732.9988199633,548390.1234933445,20765.99565810582,1.931821276356709,9.120069197028517
50.894117218717035,233.09626386243386,526.9403895075338,140.31000789934512,0.0,47801.06826573996,292248.1103069935,92530.14577146912,49.95649350866136,0.009644657654920915
1.008481059227362,597.0828501196011,550.121728280842,789.6012916894655,0.08181036359886792,36366.96014959194,466185.0686155593,90342.2022462856,42.02491153750892,3.112393489388298
2.00127183712944,71.1182916339636,688.0307010352701,1260.008836583569,0.12297977373820829,29375.027291276623,884093.9736592445,95287.81630776252,40.98445725481748,5.886387398816466
2.1278818712305414,122.99755256609254,107.9991352961601,1444.577047442997,0.13771267325831985,24879.936977252226,653973.9983295595,76968.97708733076,11.926551046193,0.053454520068422065
2.028037731872261,340.97922322140397,448.9401740784441,546.3844776562016,0.03312104741953069,3932.871819048022,363583.8930001539,33710.11504709654,55.03009872766528,9.032599673701894
5.030388895666288,425.08185199401424,688.0950578854385,1028.995779503825,0.07923457695157161,40643.12293152126,99599.03131904155,32735.91576586672,5.869286702286849,4.978924293413746
5.036474717888437,986.1059777575174,145.91036811225501,323.26841362306664,0.3133309729589792,21738.098620624056,238216.93129145302,9617.157064796425,60.021927812837774,1.0272669924451872
50.00809291517139,874.9550662839152,986.9944704899813,418.44258800722423,0.0,3689.068728968614,908108.9816619733,90727.25430369773,30.7623680774694,1.9035703899471708
50.88506016164143,801.1567596370595,139.01540628654584,208.92416711798631,0.24006379755124502,21251.9909914186,62157.04305529854,27314.014169323145,25.95357474706698,0.9853831374968068
2.00760468232132,139.96001433488283,880.0247321683574,234.88347773023182,0.018890861391703602,61403.075903708595,59621.93121351828,11218.940696093967,11.990168163315618,8.848578761086957
2.960836753579829,978.9316290151039,645.0447179276127,1154.792334349589,0.14724921119898912,19997.03582008499,56814.996248579744,40884.00990270434,29.062788335504763,1.9428138885878057
2.8630626777970445,649.9334826126208,874.9102043639551,439.6876718494432,0.13795116690817616,62321.96335523375,739026.0679360639,87084.94556799071,49.93543536266733,1.906437530636523
2.0076584579791468,115.90797388098976,847.967193004913,1161.6981651992978,0.0,61748.938413335745,865665.049751277,11952.75108472531,61.936413706447645,6.086581908268987
0.8943501617456603,667.9341842095337,89.9974075316813,875.7923677841812,0.0,64002.00003210853,949191.8372873253,38060.176983514844,30.960819352237916,4.089388281822407
4.0859878457411725,15.943940595259697,570.0900515723471,943.9072983192387,0.0,62210.9118835508,607647.9895138812,90450.98254973278,56.89301780778431,2.8958843057291723
3.9514609147637554,592.8094846153932,139.9473778202996,1071.0003041443993,0.03985579800970471,14714.09385372454,386867.9431788837,98303.98062247343,10.131280484271224,14.168125099506145
2.1006086026505204,664.0606290271933,586.9770283732497,1104.8104864278514,0.20323917638432615,42663.91749477476,279476.89910597046,60664.97475104336,22.07593024212289,5.906253693828084
49.93103749015647,173.86659421784768,558.05545138214,426.2443781705567,0.09700117599898302,14926.050400892154,57207.036373412986,86972.05913118752,41.06776695745899,10.114806474669338
4.0280093208233145,85.79088694383682,612.0047915694774,1251.741198936867,0.0,29493.182787583606,564274.0496648884,91277.85496927246,16.103791205683578,0.9460185779979968
4.985283228967486,738.1336574191911,475.01247312792225,987.0516479279984,0.2874780882793178,25118.15760897558,218417.01199356755,51897.89170440356,7.864359664510185,2.819123528072091
4.919162814779972,774.0904551804239,805.9556381336721,698.5083214437199,0.15522224758572842,41188.05270756591,791877.2761337778,93993.92585091759,2.9486990938769413,5.930544866675357
3.9764419706264515,972.1012301894388,45.80122975291578,587.9829813930547,0.11944141586529872,23770.10979395576,426491.9048034539,70897.92543650261,8.970545275035544,10.028657029713054
2.00193296557026,465.0619019013001,385.9935614623571,622.0719716405397,0.03546080056480953,570.1216804009681,54972.97254115927,55916.95621692667,38.933891151831425,2.9700442719758327
51.01994039270254,910.0169584915909,194.857721792138,1248.6188953225328,0.09022273016455089,54893.01063629415,781536.9647010972,65842.9829527702,37.74532630537694,-0.019373158850013086
51.85832902804168,115.88272318373964,866.0579892206102,897.5793826945531,0.0,61599.92155859928,113535.0130356351,18677.1563012107,13.003702349718521,6.052448224577116
52.047423120433976,644.9140595757319,986.9244900415281,675.3931496675505,0.19626806583993134,60922.85194470937,641844.212899127,54327.97970829655,33.057428591858084,7.964520764690033
3.9961487258607296,294.08050295858936,564.039186148996,1113.9448551349449,0.12204441813387815,57939.9608510741,419813.9738151278,86623.81011171167,19.164224594841837,2.9792388961831624
51.01868772273349,902.0034497323193,557.9615245615582,1151.448866443957,0.10410834030914869,65088.82641486065,235993.96879913993,15625.030777656953,59.97739255957536,7.992694590950413
0.9178758469440738,204.99574614287494,990.8880681193067,1348.1761055551906,0.0,17635.020658815014,748778.8755900755,3448.070594757425,23.989170223872485,6.936841195979483
50.864172966753856,291.8933225878808,877.1290389119066,630.1228715355796,0.0,53572.152684711764,905375.0301935408,26015.062853345175,3.144861048417864,5.984279251262143
0.9114872814695381,441.94711247783135,96.99371084090633,1293.1816531719971,0.01475155271302062,63139.00578122798,90005.0184987038,85367.08780817754,40.990166289705556,10.178867390462244
51.078205505801975,733.9169371097066,765.9262662031473,620.7580942876606,0.0858283345278634,60090.76994984431,832642.8719201798,94826.07157651443,13.850012803978354,0.10468494551021526
4.767301841501518,654.0908511282809,12.053369407096923,1042.7715651560507,0.4967856542437707,22208.904000243987,975322.8477107433,11056.12967045753,40.79293052431346,7.031514681810322
1.9607188870309276,434.04478392215026,461.1766444206441,853.1593349800594,0.24750712732593994,63895.90919422401,591951.8251536015,80015.98844722717,35.060734759706556,0.040015328765288155
2.1139412858491116,208.02995554884433,500.9076417862869,690.3463397214676,0.12150384736027396,20951.801979094278,104332.20858584388,18910.023326979408,30.02812882089471,10.178805440409175
3.9679745469098524,343.1090506740071,219.15288614907544,414.80849981395426,0.19099502357775824,38952.96729043352,855816.8562764201,67203.92701588642,26.860504459124037,3.087123193089632
4.991865397563081,630.0369561737044,715.0407339533435,718.5552468494604,0.0,60469.92826620928,63145.980182193765,94524.91531129768,25.96112975789489,10.158270061500458
